128.00      0.5501132      0.0000280      0.6098063      0.0000554      0.6233170      0.0000563
128.50      0.5499561      0.0000279      0.6101670      0.0000553      0.6232879      0.0000559
129.00      0.5497722      0.0000282      0.6100096      0.0000552      0.6236692      0.0000566
129.50      0.5499184      0.0000282      0.6097167      0.0000555      0.6237290      0.0000562
130.00      0.5498713      0.0000282      0.6099706      0.0000554      0.6237808      0.0000563
130.50      0.5499100      0.0000279      0.6101530      0.0000551      0.6233605      0.0000563
131.00      0.5496564      0.0000278      0.6101468      0.0000554      0.6240343      0.0000560
131.50      0.5498515      0.0000280      0.6103210      0.0000554      0.6236780      0.0000562
132.00      0.5497270      0.0000279      0.6101940      0.0000554      0.6239194      0.0000566
132.50      0.5497107      0.0000282      0.6100677      0.0000554      0.6240382      0.0000564
133.00      0.5497732      0.0000278      0.6099727      0.0000553      0.6240934      0.0000564
133.50      0.5497365      0.0000282      0.6100552      0.0000552      0.6239517      0.0000566
134.00      0.5495042      0.0000281      0.6103863      0.0000555      0.6243647      0.0000563
134.50      0.5495025      0.0000282      0.6103409      0.0000553      0.6243520      0.0000562
135.00      0.5493981      0.0000280      0.6102054      0.0000552      0.6245504      0.0000565
135.50      0.5496910      0.0000279      0.6099894      0.0000554      0.6242916      0.0000561
136.00      0.5495150      0.0000280      0.6104602      0.0000553      0.6244415      0.0000567
136.50      0.5494575      0.0000280      0.6102572      0.0000552      0.6245930      0.0000561
137.00      0.5493090      0.0000282      0.6104489      0.0000558      0.6250310      0.0000563
137.50      0.5493430      0.0000280      0.6104828      0.0000555      0.6248099      0.0000561
138.00      0.5494024      0.0000281      0.6102873      0.0000554      0.6248847      0.0000564
138.50      0.5492059      0.0000283      0.6104842      0.0000554      0.6250717      0.0000565
139.00      0.5493763      0.0000283      0.6104688      0.0000553      0.6247904      0.0000563
139.50      0.5491745      0.0000282      0.6105446      0.0000557      0.6250958      0.0000564
140.00      0.5491623      0.0000280      0.6104428      0.0000553      0.6253266      0.0000566
140.50      0.5491360      0.0000282      0.6106547      0.0000556      0.6252113      0.0000568
141.00      0.5490805      0.0000283      0.6106491      0.0000553      0.6251581      0.0000564
141.50      0.5491647      0.0000281      0.6105760      0.0000555      0.6254472      0.0000566
142.00      0.5491134      0.0000282      0.6105984      0.0000555      0.6253648      0.0000562
142.50      0.5490852      0.0000281      0.6107434      0.0000555      0.6252965      0.0000563
143.00      0.5490001      0.0000280      0.6106290      0.0000551      0.6255924      0.0000564
143.50      0.5490474      0.0000279      0.6106784      0.0000550      0.6256637      0.0000560
144.00      0.5490941      0.0000281      0.6105642      0.0000556      0.6257122      0.0000565
144.50      0.5488922      0.0000281      0.6107617      0.0000555      0.6258954      0.0000563
145.00      0.5488502      0.0000280      0.6107291      0.0000557      0.6261479      0.0000564
145.50      0.5487651      0.0000281      0.6107937      0.0000553      0.6261281      0.0000562
146.00      0.5488406      0.0000283      0.6107918      0.0000559      0.6261198      0.0000565
146.50      0.5486924      0.0000282      0.6108778      0.0000554      0.6263299      0.0000568
147.00      0.5487523      0.0000281      0.6108581      0.0000554      0.6262384      0.0000563
147.50      0.5487514      0.0000281      0.6108117      0.0000555      0.6263028      0.0000565
148.00      0.5488039      0.0000283      0.6109550      0.0000554      0.6259809      0.0000563
148.50      0.5486992      0.0000283      0.6110652      0.0000557      0.6263768      0.0000566
149.00      0.5486742      0.0000282      0.6109338      0.0000553      0.6264572      0.0000564
149.50      0.5484274      0.0000283      0.6111777      0.0000552      0.6268789      0.0000566
150.00      0.5484469      0.0000279      0.6111973      0.0000554      0.6269162      0.0000558
150.50      0.5484360      0.0000282      0.6110682      0.0000556      0.6268591      0.0000566
151.00      0.5483490      0.0000283      0.6111725      0.0000557      0.6270076      0.0000569
151.50      0.5483969      0.0000282      0.6113503      0.0000558      0.6268493      0.0000566
152.00      0.5483527      0.0000283      0.6113446      0.0000554      0.6271249      0.0000569
152.50      0.5483403      0.0000282      0.6113136      0.0000555      0.6269193      0.0000566
