383.00 -25402.9894283      1.1327292
383.50 -25446.9332881      1.1372203
384.00 -25508.6934807      1.1358442
384.50 -25469.8869415      1.1410726
385.00 -25550.2795551      1.1494916
385.50 -25605.9211259      1.1469099
386.00 -25619.2301119      1.1471588
386.50 -25644.1961174      1.1488270
387.00 -25677.1453417      1.1455216
387.50 -25712.9361053      1.1487751
388.00 -25735.3530149      1.1543988
388.50 -25755.3807215      1.1567079
389.00 -25789.8593867      1.1562860
389.50 -25839.0089249      1.1546885
390.00 -25872.5617243      1.1551071
390.50 -25884.7636245      1.1688114
391.00 -25870.4568584      1.1604380
391.50 -25895.0206086      1.1643150
392.00 -25923.3394885      1.1639061
392.50 -25965.8603795      1.1589848
393.00 -26027.5561795      1.1575999
393.50 -26025.0369550      1.1674493
394.00 -26083.2515138      1.1647169
394.50 -26101.6469235      1.1644048
395.00 -26084.0312562      1.1724792
395.50 -26130.7733542      1.1724277
396.00 -26168.4568615      1.1770943
396.50 -26170.3034058      1.1732160
397.00 -26209.9100916      1.1721420
397.50 -26274.3978692      1.1791316
398.00 -26230.4833203      1.1763020
398.50 -26280.8009995      1.1769919
399.00 -26356.2915068      1.1853258
399.50 -26361.9121854      1.1871584
400.00 -26418.3705813      1.1804504
400.50 -26421.7198775      1.1801684
401.00 -26490.2714054      1.1863461
401.50 -26513.7598745      1.1911516
402.00 -26518.0286305      1.1945853
402.50 -26568.1617999      1.1916273
403.00 -26574.7681834      1.1943257
403.50 -26558.7055907      1.1929720
404.00 -26659.7219704      1.1874899
404.50 -26645.6483713      1.1962406
405.00 -26679.8577066      1.1904458
405.50 -26741.7684497      1.1960285
406.00 -26675.0849490      1.1985017
406.50 -26753.0260401      1.2054737
407.00 -26790.0438447      1.2024993
407.50 -26824.5650894      1.1962926
408.00 -26818.8424159      1.2009828
408.50 -26846.9393348      1.2129180
409.00 -26927.6194108      1.2012325
409.50 -26973.9855939      1.2135662
410.00 -26984.6947191      1.2176074
410.50 -27013.7907000      1.2155016
411.00 -27030.0190008      1.2115357
411.50 -27053.5832471      1.2134017
412.00 -27092.9535883      1.2187985
412.50 -27148.8803415      1.2139574
413.00 -27149.3946933      1.2132953
413.50 -27154.0260604      1.2213516
414.00 -27210.9802168      1.2130283
414.50 -27227.0169567      1.2196083
415.00 -27276.1838601      1.2225046
415.50 -27254.1083132      1.2234685
416.00 -27343.3959578      1.2224325
416.50 -27353.1368702      1.2267832
417.00 -27347.7356307      1.2306495
417.50 -27394.4354264      1.2272011
418.00 -27442.4892656      1.2309133
418.50 -27497.8602654      1.2369323
419.00 -27492.6631933      1.2309532
419.50 -27471.6106028      1.2317924
420.00 -27528.7958711      1.2304544
420.50 -27633.9709255      1.2288720
421.00 -27541.7625317      1.2322724
421.50 -27611.5535257      1.2395725
422.00 -27657.9995101      1.2459379
422.50 -27695.6234611      1.2493070
423.00 -27691.8671940      1.2528989
423.50 -27778.2367611      1.2435243
424.00 -27765.7008999      1.2455518
424.50 -27816.5815838      1.2449800
425.00 -27850.5032996      1.2502708
425.50 -27868.2549017      1.2508051
426.00 -27835.1723783      1.2514515
426.50 -27939.9164238      1.2479428
427.00 -27911.8165783      1.2641510
427.50 -28005.1486954      1.2568112
428.00 -28021.9468430      1.2583864
428.50 -28001.6908701      1.2538624
429.00 -28112.3044199      1.2614668
429.50 -28088.7600768      1.2571874
430.00 -28156.7262811      1.2621591
430.50 -28197.4398062      1.2644146
431.00 -28175.9647842      1.2654311
431.50 -28200.8767987      1.2592040
432.00 -28135.1301031      1.2614032
432.50 -28294.9690381      1.2675427
433.00 -28244.9755236      1.2760212
433.50 -28357.9964469      1.2704119
434.00 -28339.5825374      1.2637313
434.50 -28356.6949112      1.2798936
435.00 -28408.4086154      1.2710288
435.50 -28455.4478826      1.2718883
436.00 -28511.6744262      1.2754770
436.50 -28491.8805709      1.2804450
437.00 -28499.5752579      1.2788073
437.50 -28532.0553129      1.2821289
438.00 -28548.5661515      1.2859338
438.50 -28614.9911181      1.2789240
439.00 -28617.7833456      1.2864832
439.50 -28694.4471228      1.2841914
440.00 -28614.2564778      1.2932362
440.50 -28717.7964847      1.2811474
441.00 -28772.7344332      1.2909666
441.50 -28774.5486409      1.2933496
442.00 -28813.9032750      1.2909214
442.50 -28832.1395302      1.2956650
443.00 -28843.8122765      1.3018037
443.50 -28902.1571251      1.2852421
444.00 -28836.5211122      1.3019941
444.50 -28930.0975209      1.2952460
445.00 -28986.2894690      1.3026918
445.50 -28993.8084610      1.3023149
446.00 -29014.6946472      1.3014517
446.50 -29043.5857915      1.3120578
447.00 -29109.5932399      1.3075888
447.50 -29095.9619988      1.3014619
448.00 -29142.0416909      1.3058869
448.50 -29175.1540360      1.3051117
449.00 -29221.2808605      1.3096348
449.50 -29212.1648355      1.2996346
450.00 -29268.4151766      1.3212531
450.50 -29283.6202412      1.3059337
451.00 -29321.5924752      1.3202736
451.50 -29352.1934553      1.3173665
452.00 -29383.0453118      1.3240745
452.50 -29404.0848356      1.3067991
453.00 -29390.7380661      1.3223523
453.50 -29467.6611615      1.3184700
454.00 -29518.0427636      1.3193981
454.50 -29590.0360852      1.3256478
455.00 -29561.1221052      1.3306971
455.50 -29613.4309110      1.3366697
456.00 -29598.0535925      1.3326139
456.50 -29606.3718215      1.3297451
457.00 -29633.5705542      1.3364935
457.50 -29687.4994672      1.3365576
458.00 -29705.3697015      1.3378848
458.50 -29762.7606360      1.3417005
459.00 -29760.8233872      1.3323599
459.50 -29768.5330860      1.3401394
460.00 -29861.9669950      1.3428002
460.50 -29859.1162356      1.3310620
461.00 -29897.9449624      1.3455069
461.50 -29910.6182826      1.3502597
462.00 -29888.7454386      1.3581034
462.50 -29978.9006303      1.3447846
463.00 -29967.9046414      1.3579216
463.50 -30045.7603188      1.3515991
464.00 -30077.4354779      1.3401424
464.50 -30079.3568115      1.3566405
465.00 -30144.2978049      1.3587249
465.50 -30092.0937547      1.3532098
466.00 -30118.1922156      1.3610410
466.50 -30203.4562671      1.3566919
467.00 -30266.5532965      1.3537376
467.50 -30220.0450908      1.3567475
468.00 -30301.2007771      1.3586794
468.50 -30295.2892470      1.3592238
469.00 -30340.3846738      1.3604153
469.50 -30367.7823764      1.3788932
470.00 -30429.4419667      1.3676934
470.50 -30399.1623699      1.3675777
471.00 -30450.4985538      1.3685652
471.50 -30502.3449116      1.3735219
472.00 -30530.1278447      1.3728031
472.50 -30562.2459552      1.3869799
473.00 -30567.7404697      1.3747386
473.50 -30593.4359868      1.3766403
474.00 -30657.9344579      1.3835906
474.50 -30679.9536961      1.3793261
475.00 -30738.6019747      1.3794711
475.50 -30736.2713650      1.3823666
476.00 -30736.6587415      1.3778624
476.50 -30771.7232508      1.3759803
477.00 -30809.4189715      1.3905872
477.50 -30830.6944412      1.3836171
478.00 -30874.6242215      1.3975390
478.50 -30918.5900599      1.3888122
479.00 -30887.1880529      1.3963544
479.50 -30902.0356322      1.4016258
480.00 -31010.2961004      1.3902809
480.50 -31009.7826492      1.3905959
481.00 -31026.4771647      1.3945181
481.50 -31057.8974377      1.3952000
482.00 -31132.1150371      1.3988174
482.50 -31083.6731066      1.4010951
483.00 -31183.3436437      1.3912384
483.50 -31182.3537695      1.4028392
484.00 -31248.6367881      1.3990002
484.50 -31207.0016853      1.4022660
485.00 -31258.1749653      1.4118586
485.50 -31282.9779100      1.4039669
486.00 -31274.0315935      1.4032096
486.50 -31393.4288051      1.4073594
487.00 -31417.1994489      1.4119060
487.50 -31434.1708325      1.4124311
488.00 -31431.9288680      1.4105036
488.50 -31456.9241133      1.4147430
489.00 -31523.0935840      1.4226429
489.50 -31582.5799233      1.4133256
490.00 -31556.9603422      1.4246490
490.50 -31565.9577836      1.4293673
491.00 -31554.8452887      1.4238944
491.50 -31625.9196380      1.4229304
492.00 -31666.8998743      1.4267237
492.50 -31674.2278211      1.4313241
493.00 -31719.0792192      1.4282891
493.50 -31766.6609728      1.4243343
494.00 -31808.1480956      1.4286613
494.50 -31801.0849563      1.4302585
495.00 -31860.6867001      1.4434345
495.50 -31868.2636495      1.4414982
496.00 -31914.6231680      1.4417457
496.50 -31879.1057568      1.4420940
497.00 -31967.6992272      1.4374121
497.50 -32018.4317558      1.4356683
498.00 -31999.9758033      1.4427775
498.50 -32044.5772862      1.4464496
499.00 -32062.7245211      1.4402848
499.50 -32044.8367885      1.4443589
500.00 -32107.6211495      1.4438602
500.50 -32092.8781343      1.4465206
501.00 -32163.6432056      1.4472857
501.50 -32242.2651503      1.4531532
502.00 -32262.7104908      1.4563630
502.50 -32264.8423507      1.4445312
503.00 -32290.8373476      1.4532913
503.50 -32289.2153593      1.4532312
504.00 -32365.2285467      1.4597820
504.50 -32399.5870912      1.4564567
505.00 -32423.1745866      1.4556908
505.50 -32468.8655934      1.4630665
506.00 -32518.2442703      1.4590681
506.50 -32470.7168076      1.4598456
507.00 -32571.0841293      1.4702980
507.50 -32551.9585136      1.4710242
508.00 -32577.7777708      1.4618570
508.50 -32575.2524532      1.4688718
509.00 -32559.2942601      1.4751707
509.50 -32684.8999989      1.4684619
510.00 -32686.2612220      1.4695583
510.50 -32711.9977287      1.4722891
511.00 -32753.1976988      1.4715106
511.50 -32756.6542478      1.4774792
512.00 -32786.1577992      1.4815650
512.50 -32913.0451631      1.4793421
513.00 -32804.9139862      1.4778336
513.50 -32973.3099219      1.4807189
514.00 -32921.0667192      1.4826290
514.50 -32981.5567845      1.4877235
515.00 -33006.6650393      1.4877381
515.50 -33031.1824582      1.4810240
516.00 -33072.9564353      1.4982192
516.50 -33062.4772490      1.4918786
517.00 -33101.7722758      1.4898278
517.50 -33052.8336104      1.4918826
518.00 -33228.6761667      1.4942459
518.50 -33191.5540346      1.5126198
519.00 -33178.3885228      1.4950505
519.50 -33232.7154323      1.5144054
520.00 -33237.5168301      1.4919226
520.50 -33264.9830899      1.5048114
521.00 -33338.7672446      1.5049940
521.50 -33375.7538354      1.5209176
522.00 -33380.8793527      1.4979141
522.50 -33432.9213972      1.5066449
523.00 -33427.7486682      1.5165556
523.50 -33484.1088771      1.5148475
524.00 -33534.8079222      1.5110327
524.50 -33576.6676605      1.5107485
